flag,maturity,strike,Price
put,0.6865079365079365,5200,921.9
put,0.6865079365079365,5300,1334.75
put,0.6865079365079365,5800,1819.85
put,0.6865079365079365,7200,2934.6499999999996
put,0.6865079365079365,7400,3266.0
put,0.7658730158730159,400,0.325
put,0.7658730158730159,600,0.625
put,0.7658730158730159,800,1.025
put,0.7658730158730159,1000,1.625
put,0.7658730158730159,1200,2.5999999999999996
put,0.7658730158730159,1400,3.9
put,0.7658730158730159,1500,4.95
put,0.7658730158730159,1600,7.0
put,0.7658730158730159,1700,23.8
put,0.7658730158730159,1800,8.55
put,0.7658730158730159,1900,10.15
put,0.7658730158730159,2000,24.65
put,0.7658730158730159,2100,38.150000000000006
put,0.7658730158730159,2200,18.75
put,0.7658730158730159,2300,21.9
put,0.7658730158730159,2350,23.700000000000003
put,0.7658730158730159,2400,22.45
put,0.7658730158730159,2450,56.1
put,0.7658730158730159,2500,26.1
put,0.7658730158730159,2550,28.1
put,0.7658730158730159,2600,30.25
put,0.7658730158730159,2650,49.2
put,0.7658730158730159,2700,40.3
put,0.7658730158730159,2725,36.4
put,0.7658730158730159,2750,37.8
put,0.7658730158730159,2775,39.2
put,0.7658730158730159,2800,40.65
put,0.7658730158730159,2825,103.75
put,0.7658730158730159,2850,43.8
put,0.7658730158730159,2900,47.2
put,0.7658730158730159,2950,50.75
put,0.7658730158730159,2975,87.8
put,0.7658730158730159,3000,54.7
put,0.7658730158730159,3025,56.7
put,0.7658730158730159,3050,58.8
put,0.7658730158730159,3100,63.2
put,0.7658730158730159,3150,68.05
put,0.7658730158730159,3175,70.55
put,0.7658730158730159,3200,73.15
put,0.7658730158730159,3225,75.85
put,0.7658730158730159,3250,78.65
put,0.7658730158730159,3275,81.5
put,0.7658730158730159,3300,84.55000000000001
put,0.7658730158730159,3325,87.6
put,0.7658730158730159,3350,90.85
put,0.7658730158730159,3375,94.19999999999999
put,0.7658730158730159,3400,97.55
put,0.7658730158730159,3425,101.15
put,0.7658730158730159,3450,104.85
put,0.7658730158730159,3475,197.8
put,0.7658730158730159,3500,112.55
put,0.7658730158730159,3525,116.65
put,0.7658730158730159,3550,233.85
put,0.7658730158730159,3575,125.05
put,0.7658730158730159,3600,129.5
put,0.7658730158730159,3625,134.1
put,0.7658730158730159,3650,138.8
put,0.7658730158730159,3675,143.7
put,0.7658730158730159,3700,148.64999999999998
put,0.7658730158730159,3725,153.9
put,0.7658730158730159,3750,159.2
put,0.7658730158730159,3775,164.7
put,0.7658730158730159,3800,170.35000000000002
put,0.7658730158730159,3825,176.3
put,0.7658730158730159,3850,182.14999999999998
put,0.7658730158730159,3875,188.25
put,0.7658730158730159,3900,194.85
put,0.7658730158730159,3925,201.39999999999998
put,0.7658730158730159,3950,208.10000000000002
put,0.7658730158730159,3975,215.0
put,0.7658730158730159,4000,222.10000000000002
put,0.7658730158730159,4025,229.5
put,0.7658730158730159,4050,237.05
put,0.7658730158730159,4075,245.1
put,0.7658730158730159,4100,252.75
put,0.7658730158730159,4125,261.1
put,0.7658730158730159,4150,269.54999999999995
put,0.7658730158730159,4175,308.29999999999995
put,0.7658730158730159,4200,287.29999999999995
put,0.7658730158730159,4225,330.25
put,0.7658730158730159,4250,306.0
put,0.7658730158730159,4275,315.85
put,0.7658730158730159,4300,325.85
put,0.7658730158730159,4325,336.3
put,0.7658730158730159,4350,347.05
put,0.7658730158730159,4375,358.3
put,0.7658730158730159,4400,369.65
put,0.7658730158730159,4425,381.25
put,0.7658730158730159,4450,393.29999999999995
put,0.7658730158730159,4475,449.35
put,0.7658730158730159,4500,418.45000000000005
put,0.7658730158730159,4525,435.1
put,0.7658730158730159,4550,444.79999999999995
put,0.7658730158730159,4575,462.5
put,0.7658730158730159,4600,472.55
put,0.7658730158730159,4625,491.4
put,0.7658730158730159,4650,502.0
put,0.7658730158730159,4675,517.1500000000001
put,0.7658730158730159,4700,532.8
put,0.7658730158730159,4725,993.55
put,0.7658730158730159,4750,565.25
put,0.7658730158730159,4775,581.95
put,0.7658730158730159,4800,599.5
put,0.7658730158730159,4850,635.05
put,0.7658730158730159,4900,672.0
put,0.7658730158730159,5100,1018.9
put,0.7658730158730159,5150,1280.4
put,0.8412698412698413,400,0.35
put,0.8412698412698413,600,0.675
put,0.8412698412698413,800,1.15
put,0.8412698412698413,1000,1.9
put,0.8412698412698413,1100,2.4000000000000004
put,0.8412698412698413,1200,3.0999999999999996
put,0.8412698412698413,1300,3.8499999999999996
put,0.8412698412698413,1400,4.6
put,0.8412698412698413,1500,5.6
put,0.8412698412698413,1600,6.9
put,0.8412698412698413,1700,8.3
put,0.8412698412698413,1800,9.899999999999999
put,0.8412698412698413,1900,11.7
put,0.8412698412698413,2000,13.85
put,0.8412698412698413,2100,16.25
put,0.8412698412698413,2200,18.950000000000003
put,0.8412698412698413,2250,20.450000000000003
put,0.8412698412698413,2300,22.1
put,0.8412698412698413,2350,23.799999999999997
put,0.8412698412698413,2400,25.6
put,0.8412698412698413,2450,27.6
put,0.8412698412698413,2500,29.65
put,0.8412698412698413,2550,31.95
put,0.8412698412698413,2575,33.1
put,0.8412698412698413,2600,34.349999999999994
put,0.8412698412698413,2625,35.6
put,0.8412698412698413,2650,37.0
put,0.8412698412698413,2675,38.3
put,0.8412698412698413,2700,39.75
put,0.8412698412698413,2725,41.2
put,0.8412698412698413,2750,42.75
put,0.8412698412698413,2775,44.349999999999994
put,0.8412698412698413,2800,45.95
put,0.8412698412698413,2825,47.650000000000006
put,0.8412698412698413,2850,49.4
put,0.8412698412698413,2875,51.2
put,0.8412698412698413,2900,53.1
put,0.8412698412698413,2925,54.95
put,0.8412698412698413,2950,56.95
put,0.8412698412698413,2975,59.1
put,0.8412698412698413,3000,61.2
put,0.8412698412698413,3025,63.35
put,0.8412698412698413,3050,65.75
put,0.8412698412698413,3075,68.05000000000001
put,0.8412698412698413,3100,70.5
put,0.8412698412698413,3125,73.05
put,0.8412698412698413,3150,75.65
put,0.8412698412698413,3175,78.4
put,0.8412698412698413,3200,81.15
put,0.8412698412698413,3225,84.0
put,0.8412698412698413,3250,87.0
put,0.8412698412698413,3275,90.0
put,0.8412698412698413,3300,93.25
put,0.8412698412698413,3325,96.45
put,0.8412698412698413,3350,99.85
put,0.8412698412698413,3375,103.4
put,0.8412698412698413,3400,107.0
put,0.8412698412698413,3425,110.7
put,0.8412698412698413,3450,114.55000000000001
put,0.8412698412698413,3475,118.55000000000001
put,0.8412698412698413,3500,122.6
put,0.8412698412698413,3525,126.80000000000001
put,0.8412698412698413,3550,131.05
put,0.8412698412698413,3575,135.55
put,0.8412698412698413,3600,140.14999999999998
put,0.8412698412698413,3625,144.9
put,0.8412698412698413,3650,149.75
put,0.8412698412698413,3675,154.75
put,0.8412698412698413,3700,159.9
put,0.8412698412698413,3725,165.25
put,0.8412698412698413,3750,170.7
put,0.8412698412698413,3775,176.3
put,0.8412698412698413,3800,182.1
put,0.8412698412698413,3825,188.0
put,0.8412698412698413,3850,194.05
put,0.8412698412698413,3875,200.45
put,0.8412698412698413,3900,206.85000000000002
put,0.8412698412698413,3925,213.45
put,0.8412698412698413,3950,220.25
put,0.8412698412698413,3975,227.2
put,0.8412698412698413,4000,234.4
put,0.8412698412698413,4025,241.8
put,0.8412698412698413,4050,249.35
put,0.8412698412698413,4075,257.29999999999995
put,0.8412698412698413,4100,265.20000000000005
put,0.8412698412698413,4125,273.45000000000005
put,0.8412698412698413,4150,281.9
put,0.8412698412698413,4175,290.65
put,0.8412698412698413,4200,299.65
put,0.8412698412698413,4225,308.9
put,0.8412698412698413,4250,318.35
put,0.8412698412698413,4275,328.1
put,0.8412698412698413,4300,338.15
put,0.8412698412698413,4325,348.45
put,0.8412698412698413,4350,359.1
put,0.8412698412698413,4375,370.05
put,0.8412698412698413,4400,381.1
put,0.8412698412698413,4425,392.8
put,0.8412698412698413,4450,404.5
put,0.8412698412698413,4475,416.6
put,0.8412698412698413,4500,428.95000000000005
put,0.8412698412698413,4525,441.75
put,0.8412698412698413,4550,454.8
put,0.8412698412698413,4575,468.1
put,0.8412698412698413,4600,482.15
put,0.8412698412698413,4625,496.15
put,0.8412698412698413,4650,696.4000000000001
put,0.8412698412698413,4675,589.0999999999999
put,0.8412698412698413,4700,540.5999999999999
put,0.8412698412698413,4725,837.55
put,0.8412698412698413,4750,572.0999999999999
put,0.8412698412698413,4775,588.5999999999999
put,0.8412698412698413,4800,605.0999999999999
put,0.8412698412698413,4825,694.8499999999999
put,0.8412698412698413,4850,640.45
put,0.8412698412698413,4900,676.3
put,0.8412698412698413,4925,694.75
put,0.8412698412698413,4950,815.8499999999999
put,0.8412698412698413,5000,752.1
put,0.8412698412698413,5025,1100.55
put,0.8412698412698413,5050,1025.25
put,0.8412698412698413,5100,1219.75
put,0.8412698412698413,5125,1250.35
put,0.8412698412698413,5150,1160.5
put,0.8412698412698413,5200,991.85
put,0.8412698412698413,5300,1095.45
put,0.8412698412698413,5500,1187.55
put,0.8412698412698413,5700,1092.35
put,0.8412698412698413,5800,1404.1
put,0.8412698412698413,5900,1484.5
put,0.8412698412698413,7200,2840.95
put,0.8412698412698413,7400,3237.35
put,0.876984126984127,800,1.15
put,0.876984126984127,1000,2.0
put,0.876984126984127,1200,3.3
put,0.876984126984127,1400,5.0
put,0.876984126984127,1600,7.35
put,0.876984126984127,1700,8.85
put,0.876984126984127,1800,10.5
put,0.876984126984127,1900,12.4
put,0.876984126984127,2000,14.5
put,0.876984126984127,2100,17.25
put,0.876984126984127,2300,23.45
put,0.876984126984127,2400,27.25
put,0.876984126984127,2500,31.55
put,0.876984126984127,2600,36.45
put,0.876984126984127,2700,42.1
put,0.876984126984127,2750,45.25
put,0.876984126984127,2850,52.2
put,0.876984126984127,2900,56.0
put,0.876984126984127,2950,60.15
put,0.876984126984127,3000,64.5
put,0.876984126984127,3050,69.15
put,0.876984126984127,3075,71.6
put,0.876984126984127,3100,74.1
put,0.876984126984127,3150,79.44999999999999
put,0.876984126984127,3175,82.19999999999999
put,0.876984126984127,3200,85.1
put,0.876984126984127,3225,88.0
put,0.876984126984127,3250,91.05
put,0.876984126984127,3275,94.1
put,0.876984126984127,3300,97.5
put,0.876984126984127,3325,100.75
put,0.876984126984127,3350,104.3
put,0.876984126984127,3375,108.0
put,0.876984126984127,3400,111.65
put,0.876984126984127,3450,119.4
put,0.876984126984127,3500,127.5
put,0.876984126984127,3550,136.15
put,0.876984126984127,3600,145.35
put,0.876984126984127,3625,150.10000000000002
put,0.876984126984127,3650,155.10000000000002
put,0.876984126984127,3675,160.15
put,0.876984126984127,3700,165.35
put,0.876984126984127,3725,170.75
put,0.876984126984127,3750,176.25
put,0.876984126984127,3775,181.95
put,0.876984126984127,3800,187.8
put,0.876984126984127,3825,193.8
put,0.876984126984127,3850,199.89999999999998
put,0.876984126984127,3875,206.25
put,0.876984126984127,3900,212.7
put,0.876984126984127,3925,219.35
put,0.876984126984127,3950,226.15
put,0.876984126984127,3975,233.15
put,0.876984126984127,4000,240.35
put,0.876984126984127,4050,255.4
put,0.876984126984127,4100,371.70000000000005
put,0.876984126984127,4125,279.4
put,0.876984126984127,4175,296.55
put,0.876984126984127,4200,305.5
put,0.876984126984127,4225,314.7
put,0.876984126984127,4250,324.15
put,0.876984126984127,4275,333.85
put,0.876984126984127,4300,343.8
put,0.876984126984127,4400,386.45
put,0.876984126984127,4425,397.85
put,0.876984126984127,4450,409.5
put,0.876984126984127,4475,421.5
put,0.876984126984127,4500,433.8
put,0.876984126984127,4600,544.95
put,0.876984126984127,4750,575.6500000000001
put,0.876984126984127,4800,608.25
put,0.9325396825396826,600,0.8
put,0.9325396825396826,800,1.4
put,0.9325396825396826,1000,2.325
put,0.9325396825396826,1400,5.6
put,0.9325396825396826,1700,9.9
put,0.9325396825396826,1800,11.6
put,0.9325396825396826,1900,13.7
put,0.9325396825396826,2000,16.05
put,0.9325396825396826,2100,18.799999999999997
put,0.9325396825396826,2200,21.950000000000003
put,0.9325396825396826,2300,25.5
put,0.9325396825396826,2350,27.4
put,0.9325396825396826,2400,33.349999999999994
put,0.9325396825396826,2450,31.75
put,0.9325396825396826,2500,34.099999999999994
put,0.9325396825396826,2550,36.65
put,0.9325396825396826,2600,39.35
put,0.9325396825396826,2675,43.8
put,0.9325396825396826,2700,45.35
put,0.9325396825396826,2750,48.6
put,0.9325396825396826,2825,59.95
put,0.9325396825396826,2900,59.95
put,0.9325396825396826,2950,93.05
put,0.9325396825396826,3000,68.9
put,0.9325396825396826,3025,79.35
put,0.9325396825396826,3050,73.75
put,0.9325396825396826,3100,78.9
put,0.9325396825396826,3125,81.6
put,0.9325396825396826,3175,87.35
put,0.9325396825396826,3200,90.3
put,0.9325396825396826,3250,96.55
put,0.9325396825396826,3275,99.85
put,0.9325396825396826,3300,103.2
put,0.9325396825396826,3325,106.7
put,0.9325396825396826,3375,114.0
put,0.9325396825396826,3400,117.85
put,0.9325396825396826,3425,121.8
put,0.9325396825396826,3450,125.8
put,0.9325396825396826,3500,134.2
put,0.9325396825396826,3550,143.15
put,0.9325396825396826,3575,147.8
put,0.9325396825396826,3600,152.55
put,0.9325396825396826,3625,157.45
put,0.9325396825396826,3650,162.45
put,0.9325396825396826,3675,167.65
put,0.9325396825396826,3700,172.8
put,0.9325396825396826,3725,178.45
put,0.9325396825396826,3750,183.85
put,0.9325396825396826,3775,189.85
put,0.9325396825396826,3800,195.45
put,0.9325396825396826,3825,201.5
put,0.9325396825396826,3850,207.9
put,0.9325396825396826,3875,214.25
put,0.9325396825396826,3900,220.55
put,0.9325396825396826,3925,227.3
put,0.9325396825396826,3950,234.15
put,0.9325396825396826,3975,240.9
put,0.9325396825396826,4000,248.39999999999998
put,0.9325396825396826,4025,255.9
put,0.9325396825396826,4050,263.5
put,0.9325396825396826,4075,271.35
put,0.9325396825396826,4100,279.35
put,0.9325396825396826,4125,287.55
put,0.9325396825396826,4150,295.54999999999995
put,0.9325396825396826,4175,304.35
put,0.9325396825396826,4200,313.25
put,0.9325396825396826,4225,322.25
put,0.9325396825396826,4250,332.15
put,0.9325396825396826,4275,341.0
put,0.9325396825396826,4300,351.7
put,0.9325396825396826,4325,361.1
put,0.9325396825396826,4350,371.55
put,0.9325396825396826,4400,393.25
put,0.9325396825396826,4450,416.1
put,0.9325396825396826,4500,440.1
put,0.9325396825396826,4600,492.05
put,0.9325396825396826,4700,548.75
put,1.0119047619047619,800,1.525
put,1.0119047619047619,1200,4.25
put,1.0119047619047619,1400,6.4
put,1.0119047619047619,1700,11.0
put,1.0119047619047619,1900,15.45
put,1.0119047619047619,2000,18.049999999999997
put,1.0119047619047619,2100,21.0
put,1.0119047619047619,2200,24.45
put,1.0119047619047619,2400,32.75
put,1.0119047619047619,2500,37.7
put,1.0119047619047619,2600,43.45
put,1.0119047619047619,2650,46.650000000000006
put,1.0119047619047619,2675,48.349999999999994
put,1.0119047619047619,2725,51.75
put,1.0119047619047619,2800,57.2
put,1.0119047619047619,2900,65.6
put,1.0119047619047619,3000,75.05000000000001
put,1.0119047619047619,3025,77.65
put,1.0119047619047619,3050,80.2
put,1.0119047619047619,3075,82.9
put,1.0119047619047619,3150,91.6
put,1.0119047619047619,3175,94.65
put,1.0119047619047619,3200,97.85
put,1.0119047619047619,3300,111.35
put,1.0119047619047619,3375,122.65
put,1.0119047619047619,3400,126.55000000000001
put,1.0119047619047619,3425,130.65
put,1.0119047619047619,3450,134.85
put,1.0119047619047619,3475,139.15
put,1.0119047619047619,3500,143.64999999999998
put,1.0119047619047619,3575,157.55
put,1.0119047619047619,3600,162.45
put,1.0119047619047619,3675,177.8
put,1.0119047619047619,3700,183.2
put,1.0119047619047619,3725,188.95
put,1.0119047619047619,3750,194.6
put,1.0119047619047619,3800,206.55
put,1.0119047619047619,3825,212.65
put,1.0119047619047619,3850,218.95
put,1.0119047619047619,3875,225.45
put,1.0119047619047619,3900,231.8
put,1.0119047619047619,3925,238.35
put,1.0119047619047619,3950,245.55
put,1.0119047619047619,3975,252.39999999999998
put,1.0119047619047619,4000,259.7
put,1.0119047619047619,4025,267.45
put,1.0119047619047619,4050,275.15
put,1.0119047619047619,4075,282.8
put,1.0119047619047619,4100,290.8
put,1.0119047619047619,4125,299.4
put,1.0119047619047619,4150,307.85
put,1.0119047619047619,4175,316.55
put,1.0119047619047619,4250,343.6
put,1.0119047619047619,4275,353.6
put,1.0119047619047619,4300,362.8
put,1.0119047619047619,4350,383.29999999999995
put,1.0119047619047619,4400,404.8
put,1.0119047619047619,4450,427.35
put,1.0119047619047619,4500,451.04999999999995
put,1.0119047619047619,4700,558.0
put,1.0119047619047619,4800,618.55
put,1.0873015873015872,400,0.55
put,1.0873015873015872,600,1.0
put,1.0873015873015872,800,1.8
put,1.0873015873015872,1000,3.125
put,1.0873015873015872,1200,4.9
put,1.0873015873015872,1400,7.25
put,1.0873015873015872,1600,10.350000000000001
put,1.0873015873015872,1700,12.25
put,1.0873015873015872,1800,16.700000000000003
put,1.0873015873015872,1900,17.0
put,1.0873015873015872,2000,19.8
put,1.0873015873015872,2100,23.05
put,1.0873015873015872,2200,26.75
put,1.0873015873015872,2300,30.950000000000003
put,1.0873015873015872,2400,35.599999999999994
put,1.0873015873015872,2500,41.0
put,1.0873015873015872,2550,44.0
put,1.0873015873015872,2600,47.099999999999994
put,1.0873015873015872,2700,54.0
put,1.0873015873015872,2800,61.849999999999994
put,1.0873015873015872,2900,70.75
put,1.0873015873015872,2975,78.1
put,1.0873015873015872,3000,80.7
put,1.0873015873015872,3100,91.85
put,1.0873015873015872,3150,98.0
put,1.0873015873015872,3200,104.44999999999999
put,1.0873015873015872,3225,107.85
put,1.0873015873015872,3250,111.25
put,1.0873015873015872,3300,118.55
put,1.0873015873015872,3350,126.19999999999999
put,1.0873015873015872,3375,130.2
put,1.0873015873015872,3400,134.3
put,1.0873015873015872,3425,138.25
put,1.0873015873015872,3450,142.85000000000002
put,1.0873015873015872,3475,147.3
put,1.0873015873015872,3500,151.8
put,1.0873015873015872,3525,156.55
put,1.0873015873015872,3550,161.35000000000002
put,1.0873015873015872,3575,166.25
put,1.0873015873015872,3600,171.25
put,1.0873015873015872,3625,176.4
put,1.0873015873015872,3650,181.7
put,1.0873015873015872,3675,187.05
put,1.0873015873015872,3700,192.64999999999998
put,1.0873015873015872,3725,198.3
put,1.0873015873015872,3750,204.14999999999998
put,1.0873015873015872,3775,209.95
put,1.0873015873015872,3800,216.0
put,1.0873015873015872,3825,222.25
put,1.0873015873015872,3850,254.4
put,1.0873015873015872,3875,261.65
put,1.0873015873015872,3900,241.89999999999998
put,1.0873015873015872,3925,248.45
put,1.0873015873015872,3950,255.3
put,1.0873015873015872,3975,262.54999999999995
put,1.0873015873015872,4000,269.85
put,1.0873015873015872,4025,277.4
put,1.0873015873015872,4050,285.15
put,1.0873015873015872,4075,293.05
put,1.0873015873015872,4100,301.2
put,1.0873015873015872,4125,309.54999999999995
put,1.0873015873015872,4150,317.95
put,1.0873015873015872,4175,326.65
put,1.0873015873015872,4200,335.6
put,1.0873015873015872,4225,344.8
put,1.0873015873015872,4250,354.15
put,1.0873015873015872,4275,590.9000000000001
put,1.0873015873015872,4300,373.25
put,1.0873015873015872,4325,383.45000000000005
put,1.0873015873015872,4350,393.85
put,1.0873015873015872,4375,404.25
put,1.0873015873015872,4400,461.29999999999995
put,1.0873015873015872,4425,425.95
put,1.0873015873015872,4475,448.8
put,1.0873015873015872,4500,460.6
put,1.0873015873015872,4550,538.95
put,1.0873015873015872,4575,541.0
put,1.0873015873015872,4600,554.85
put,1.0873015873015872,4650,583.5999999999999
put,1.0873015873015872,4700,894.75
put,1.0873015873015872,4800,965.05
put,1.0873015873015872,5000,760.1500000000001
put,1.0873015873015872,5600,1669.7
put,1.0873015873015872,6200,2238.3
put,1.0873015873015872,6600,2569.6
put,1.0873015873015872,7000,2948.2
put,1.0873015873015872,7200,3159.9
put,1.3333333333333333,200,0.35000000000000003
put,1.3333333333333333,300,0.5
put,1.3333333333333333,400,0.65
put,1.3333333333333333,500,0.95
put,1.3333333333333333,600,1.4
put,1.3333333333333333,700,4.8
put,1.3333333333333333,800,2.725
put,1.3333333333333333,900,3.3499999999999996
put,1.3333333333333333,1000,4.4
put,1.3333333333333333,1100,5.449999999999999
put,1.3333333333333333,1200,6.5
put,1.3333333333333333,1300,7.9
put,1.3333333333333333,1400,9.45
put,1.3333333333333333,1500,11.3
put,1.3333333333333333,1600,13.5
put,1.3333333333333333,1700,15.75
put,1.3333333333333333,1750,17.200000000000003
put,1.3333333333333333,1800,18.549999999999997
put,1.3333333333333333,1850,20.1
put,1.3333333333333333,1900,21.75
put,1.3333333333333333,1950,23.45
put,1.3333333333333333,2000,25.3
put,1.3333333333333333,2050,27.35
put,1.3333333333333333,2100,29.450000000000003
put,1.3333333333333333,2150,31.700000000000003
put,1.3333333333333333,2200,34.05
put,1.3333333333333333,2250,36.6
put,1.3333333333333333,2300,39.4
put,1.3333333333333333,2350,42.2
put,1.3333333333333333,2400,45.150000000000006
put,1.3333333333333333,2450,48.4
put,1.3333333333333333,2500,51.8
put,1.3333333333333333,2550,55.4
put,1.3333333333333333,2575,57.25
put,1.3333333333333333,2600,59.15
put,1.3333333333333333,2625,61.2
put,1.3333333333333333,2650,63.25
put,1.3333333333333333,2675,65.35
put,1.3333333333333333,2700,67.5
put,1.3333333333333333,2725,69.75
put,1.3333333333333333,2750,72.05
put,1.3333333333333333,2775,74.45
put,1.3333333333333333,2800,76.85
put,1.3333333333333333,2825,79.3
put,1.3333333333333333,2850,81.9
put,1.3333333333333333,2875,84.5
put,1.3333333333333333,2900,87.2
put,1.3333333333333333,2925,89.9
put,1.3333333333333333,2950,92.8
put,1.3333333333333333,2975,95.65
put,1.3333333333333333,3000,98.69999999999999
put,1.3333333333333333,3025,101.75
put,1.3333333333333333,3050,104.94999999999999
put,1.3333333333333333,3075,108.15
put,1.3333333333333333,3100,111.55000000000001
put,1.3333333333333333,3125,114.9
put,1.3333333333333333,3150,118.4
put,1.3333333333333333,3175,121.9
put,1.3333333333333333,3200,125.65
put,1.3333333333333333,3225,129.5
put,1.3333333333333333,3250,133.45
put,1.3333333333333333,3275,137.35
put,1.3333333333333333,3300,141.5
put,1.3333333333333333,3325,145.60000000000002
put,1.3333333333333333,3350,149.89999999999998
put,1.3333333333333333,3375,154.3
put,1.3333333333333333,3400,158.75
put,1.3333333333333333,3425,163.35
put,1.3333333333333333,3450,168.05
put,1.3333333333333333,3475,172.89999999999998
put,1.3333333333333333,3500,177.7
put,1.3333333333333333,3525,182.75
put,1.3333333333333333,3550,187.85
put,1.3333333333333333,3575,193.1
put,1.3333333333333333,3600,198.35000000000002
put,1.3333333333333333,3625,203.85000000000002
put,1.3333333333333333,3650,209.45
put,1.3333333333333333,3675,215.2
put,1.3333333333333333,3700,221.1
put,1.3333333333333333,3725,227.1
put,1.3333333333333333,3750,233.2
put,1.3333333333333333,3775,239.35000000000002
put,1.3333333333333333,3800,245.65
put,1.3333333333333333,3825,252.05
put,1.3333333333333333,3850,258.75
put,1.3333333333333333,3875,265.5
put,1.3333333333333333,3900,272.45000000000005
put,1.3333333333333333,3925,279.5
put,1.3333333333333333,3950,286.75
put,1.3333333333333333,3975,294.05
put,1.3333333333333333,4000,301.65
put,1.3333333333333333,4025,309.4
put,1.3333333333333333,4050,317.29999999999995
put,1.3333333333333333,4075,325.35
put,1.3333333333333333,4100,333.54999999999995
put,1.3333333333333333,4125,341.95000000000005
put,1.3333333333333333,4150,350.6
put,1.3333333333333333,4175,359.25
put,1.3333333333333333,4200,368.20000000000005
put,1.3333333333333333,4225,377.4
put,1.3333333333333333,4250,386.65
put,1.3333333333333333,4275,396.1
put,1.3333333333333333,4300,405.6
put,1.3333333333333333,4325,415.95000000000005
put,1.3333333333333333,4350,426.0
put,1.3333333333333333,4375,436.15
put,1.3333333333333333,4400,446.75
put,1.3333333333333333,4425,457.15
put,1.3333333333333333,4450,468.3
put,1.3333333333333333,4475,479.3
put,1.3333333333333333,4500,490.9
put,1.3333333333333333,4525,502.5
put,1.3333333333333333,4550,514.25
put,1.3333333333333333,4575,526.3499999999999
put,1.3333333333333333,4600,538.4
put,1.3333333333333333,4625,551.2
put,1.3333333333333333,4650,564.0
put,1.3333333333333333,4675,577.0
put,1.3333333333333333,4700,590.35
put,1.3333333333333333,4725,604.05
put,1.3333333333333333,4750,617.9000000000001
put,1.3333333333333333,4775,631.25
put,1.3333333333333333,4800,645.95
put,1.3333333333333333,4825,967.15
put,1.3333333333333333,4850,984.65
put,1.3333333333333333,4900,706.75
put,1.3333333333333333,4925,954.45
put,1.3333333333333333,4950,973.3
put,1.3333333333333333,4975,755.15
put,1.3333333333333333,5000,771.85
put,1.3333333333333333,5075,1042.55
put,1.3333333333333333,5100,1058.65
put,1.3333333333333333,5125,860.0999999999999
put,1.3333333333333333,5150,1281.15
put,1.3333333333333333,5200,971.6
put,1.3333333333333333,5300,993.25
put,1.3333333333333333,5400,1199.85
put,1.3333333333333333,5450,1295.7
put,1.3333333333333333,5500,1338.9
put,1.3333333333333333,5600,1114.25
put,1.3333333333333333,5800,1758.45
put,1.3333333333333333,6000,1600.8
put,1.3333333333333333,6300,2300.4
put,1.3333333333333333,6900,2442.25
put,1.3333333333333333,7000,2536.8500000000004
put,1.3333333333333333,7100,2407.9
put,1.3333333333333333,7300,3348.0
put,1.8452380952380953,400,1.775
put,1.8452380952380953,800,4.55
put,1.8452380952380953,1000,7.300000000000001
put,1.8452380952380953,1200,10.899999999999999
put,1.8452380952380953,1400,17.0
put,1.8452380952380953,1600,21.75
put,1.8452380952380953,1700,25.45
put,1.8452380952380953,1800,29.549999999999997
put,1.8452380952380953,2000,39.35
put,1.8452380952380953,2100,45.05
put,1.8452380952380953,2200,55.599999999999994
put,1.8452380952380953,2350,62.45
put,1.8452380952380953,2400,66.5
put,1.8452380952380953,2450,70.75
put,1.8452380952380953,2500,75.2
put,1.8452380952380953,2600,91.25
put,1.8452380952380953,2700,94.5
put,1.8452380952380953,2750,123.2
put,1.8452380952380953,2800,107.05000000000001
put,1.8452380952380953,2900,119.85
put,1.8452380952380953,3000,133.85000000000002
put,1.8452380952380953,3050,153.25
put,1.8452380952380953,3100,149.25
put,1.8452380952380953,3125,153.4
put,1.8452380952380953,3200,166.1
put,1.8452380952380953,3275,179.5
put,1.8452380952380953,3300,182.1
put,1.8452380952380953,3350,193.75
put,1.8452380952380953,3400,203.55
put,1.8452380952380953,3450,213.85
put,1.8452380952380953,3475,268.45000000000005
put,1.8452380952380953,3500,224.65
put,1.8452380952380953,3550,235.75
put,1.8452380952380953,3575,241.35
put,1.8452380952380953,3600,247.3
put,1.8452380952380953,3650,259.25
put,1.8452380952380953,3675,265.4
put,1.8452380952380953,3700,271.6
put,1.8452380952380953,3725,277.95000000000005
put,1.8452380952380953,3750,284.4
put,1.8452380952380953,3800,297.6
put,1.8452380952380953,3825,304.4
put,1.8452380952380953,3850,311.29999999999995
put,1.8452380952380953,3875,318.4
put,1.8452380952380953,3900,325.5
put,1.8452380952380953,3925,332.75
put,1.8452380952380953,3950,340.0
put,1.8452380952380953,4000,355.05
put,1.8452380952380953,4025,362.9
put,1.8452380952380953,4075,379.0
put,1.8452380952380953,4100,387.25
put,1.8452380952380953,4125,395.65
put,1.8452380952380953,4150,404.2
put,1.8452380952380953,4175,412.85
put,1.8452380952380953,4200,421.75
put,1.8452380952380953,4225,454.29999999999995
put,1.8452380952380953,4250,439.85
put,1.8452380952380953,4275,449.15
put,1.8452380952380953,4300,458.6
put,1.8452380952380953,4325,468.20000000000005
put,1.8452380952380953,4350,477.8
put,1.8452380952380953,4400,498.15
put,1.8452380952380953,4450,518.95
put,1.8452380952380953,4500,540.7
